"ID","Comment","Time","Author","Channel","Votes","Photo","Heart","Reply","Time_parsed"
"{cid: UgzIIbh48PP-uFmi9YB4AaABAg.9dCXO6bzmoN9tbaU7oxgOG  ","  @kikikoko607  , habe ich oder Jemand meiner Provenienz von Irgendjemanden \verlangt\ , dass ihr Euch \unterwirft\ ??!\n\nDas, was in diesen komplett verrückten Medien propagiert, gepusht wird, hat rein gar nichts mit der Lebenswirklichkeit Unsereins zu tun\n\nEs gibt gerade jetzt nur noch Ressentiments gegen uns, Jobs werden gekündigt, Dienststellen anders besetzt... wir werden systematisch an den Rand gedrängt\n\nWir kommen gar nicht auf die Idee Jemanden zu etwas zu \zwingen\ ??!\n\nMan kann Uns vorwerfen, dass wir einen \Dachschaden\ haben, ekelhaft sind, verboten gehören\n\nJa, doch : die - Würde - beanspruchen wir...Die Würde als - Mensch- behandelt zu werden\n\nNicht mehr und nicht weniger.....  "," 7 months ago  "," @uswruser7996  "," UCJ_HA3TTgi6R00fbTLKp5tA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_mepZNFg0IkDgvVhDWwJ-etfN9-p-jFIuO69t8K727MQtN4q3ixeitoQ27z3kNlE3ybXw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1693753691.92021}"
"{cid: UgzIIbh48PP-uFmi9YB4AaABAg.9dCXO6bzmoN9uOK4DpSuvx  "," Als Gonaden werden die männlichen und weiblichen Keimdrüsen bezeichnet. Sie werden auch Geschlechtsdrüsen genannt und entsprechen bei Männern den Hoden (Testis). Die Gonaden der Frau sind die Eierstöcke (Ovar).  Es gibt wichtige biologische Unterschiede zwischen Mann und Frau. Im verhalten gibt es gewisse Tendenzen (z.B dass ca 90 % der gewaltverbrechen von Männern begangen werden) . Aber Frauen können maskulin sein und Männer können feminin sein.  "," 6 months ago  "," @bonobobanani3893  "," UCTXxXus6map5ewSNjzbveQg  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_l9gbe4ljr5L99ZmaTFdCUUU020CwXVuLEZglpsQtA=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1696345691.922097}"
"{cid: Ugz4uW1gP5Kpvb78SY54AaABAg.9cAAH9pi_vM9goEroN-Nda  "," Mastektomie  "," 1 year ago  "," @Sally-pb6dz  "," UCtXjKetdeaeSf_1DZC8LMxA  "," 0  "," https://yt3.ggpht.com/SBleDbi8Q97_E58g25zNU547ty9KHxv1LmVKTxA1yA6isSv85ddf5_VdUmlXM-slPUVte2cK-g=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.089129}"
"{cid: Ugz4uW1gP5Kpvb78SY54AaABAg.9cAAH9pi_vM9tbT16CHqF1  "," Klasse, so ne entstellende OP!  "," 7 months ago  "," @kikikoko607  "," UCJlUz2ns_2nKjbF_a-sFgUw  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_meTEsyqeh9yPBEvIO0gwCzuS_eBcQp8RDtssIt=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1693753692.0913}"
"{cid: UgzYgsSRJwPU-j1ZYj94AaABAg.9cA9tjQGchD9gj_YXJhsa3  "," Robin ist tatsächlich ein Unisex-Name  "," 1 year ago  "," @evaglave5194  "," UCxRyS8H-uNVyNTpGsO8Sntg  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_ndtEesKOXOKjIX_Kx5vrMkmf3qxI5Wkl1o8Q=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.251067}"
"{cid: UgxZJHYKW912Ubsi8m94AaABAg.9bpGdUbmf6B9cs339g4PCh  "," Was ist jetzt dein Problem.  "," 1 year ago  "," @just.agayenby843  "," UCJ8H99IvWgidQCIR9sVaAFA  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_kBkibziXah2bnS3xtvm6RnaDYziFGB67plQS-GcL1rBgM=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.425077}"
"{cid: UgxZJHYKW912Ubsi8m94AaABAg.9bpGdUbmf6B9csCsOeOkIM  ","  @gokzilla  also du bist entweder ein troll\noder ein 10 jährigws Kind, dass grade lernen sollte  "," 1 year ago  "," @just.agayenby843  "," UCJ8H99IvWgidQCIR9sVaAFA  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_kBkibziXah2bnS3xtvm6RnaDYziFGB67plQS-GcL1rBgM=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.426579}"
"{cid: UgxZJHYKW912Ubsi8m94AaABAg.9bpGdUbmf6B9cuBRG0dKJI  ","  @gokzilla  like hast du irgendeine aussage/ein argument oder willst du nur provozieren?  "," 1 year ago  "," @just.agayenby843  "," UCJ8H99IvWgidQCIR9sVaAFA  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_kBkibziXah2bnS3xtvm6RnaDYziFGB67plQS-GcL1rBgM=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.428029}"
"{cid: UgzMStShFhCzjVrwnwV4AaABAg.9b7maA5P_S69lLjQrq45MA  "," Ja, dass soll Schule machen.Demnächst kommt ihr Kind nach Hause,xwenn Sie Kinder haben, uns möchte sich transformieren.  Es bekommt Unterstützung aus der Schule und Sie werden nicht mehr gefragt. Das Kind entscheidet,  ab 14 Jahren allein. Toll.  "," 1 year ago  "," @sabinefleischer1000  "," UCNi5vyTpYkIVWB0rGCRcqZA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_mQqsKQzC3p4zy00wF5YwLjp2pYitAxe1nMKw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.589596}"
"{cid: Ugyuyk-cFPtr7Slnl554AaABAg.9ay0V0gyI979b9wAhLvfe-  "," Auffallend ist, dass immer mehr ,,vermeintliche Fehler ,, die eigentlich keine sind ( warum sollte es ein Fehler sein bei Körperdysphorie seinen wunschkörper anzugleichen, egal ob man als Mann oder Frau geboren wird ) unsinnigerweise ,,perfektioniert werden müssen,, . Man wurde also nicht als Mädchen/Junge geboren sondern nur von den anderen falsch gelesen. Für sämtliche echte und lediglich wargenommene  eigene Probleme werden daher immer die Anderen verantwortlich gemacht.  "," 1 year ago  "," @christianb.9682  "," UC07XLlNuHJuuthwZKLM6z7w  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_nYIM02GfB4jamfkxInresO9Z4DT2y_DiEZQUt_nQKR6EKywTyWdKpLbLJUxDCO=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.76033}"
"{cid: Ugyuyk-cFPtr7Slnl554AaABAg.9ay0V0gyI979fdx1oiGI7f  "," Es fehlt nicht an Aufklärung. Die meisten Leute haben zu viel mit normalen Dingen zu tun, um so einem aufgeblasenen Quatsch erst zu nehmen.  "," 1 year ago  "," @eladio2215  "," UCR13Pcbp-dSZbhAe-fF2CMA  "," 10  "," https://yt3.ggpht.com/ytc/AIdro_llYyro4qkS9OzvZiaKNRSdGn5CdIeUEixN9Xn3=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.761815}"
"{cid: Ugyuyk-cFPtr7Slnl554AaABAg.9ay0V0gyI979gmIRCNfyEW  ","  @eladio2215  Dir jedenfalls fehlt es ganz klar an Empathie!  "," 1 year ago  "," @karinlinakrauchi65  "," UCzhezz9-qYst2fpNKTA-ImA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lYTqP6KtGYwZt9FojToO4WCW1_vnqOO3NlBr7-kpE=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.763277}"
"{cid: Ugza6QxIHlcpDbbX7DJ4AaABAg.9_FWdDtNVgH9gk3KuywJjr  "," Was hat das mit Merkel zu tun?  "," 1 year ago  "," @hannahmi3579  "," UC78XQO6VqbqwdVHpEKMNpLg  "," 1  "," https://yt3.ggpht.com/ytc/AIdro_lmqE6n4Ylozr8ImbHtqtVEELxUELReaOyeLRFCSCc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.94308}"
"{cid: Ugza6QxIHlcpDbbX7DJ4AaABAg.9_FWdDtNVgH9klEylfBeo1  ","  @hannahmi3579  weil die früher ein Mann war:))))  "," 1 year ago  "," @lorenbill4351  "," UChugcpGBUkkjOStiIKsbWNQ  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_n9sItDRG18lKQ1UsEeocipuXwkgjYWqmuWjQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.944584}"
"{cid: Ugza6QxIHlcpDbbX7DJ4AaABAg.9_FWdDtNVgH9ktefMR_VxQ  ","  @lorenbill4351  ne nicht wirklich 😂  "," 1 year ago  "," @digga3383  "," UCy1lmIxGxJ1SOlF09g5NqXA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kORA99YiuJy6AOaVtHb7yBYYNCKB4C5rI6f1JOSS-9yD7ahWRbJgA4GiTDdqbG=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.946041}"
"{cid: Ugza6QxIHlcpDbbX7DJ4AaABAg.9_FWdDtNVgH9ktegkfMOP6  ","  @lorenbill4351  oder  "," 1 year ago  "," @digga3383  "," UCy1lmIxGxJ1SOlF09g5NqXA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_kORA99YiuJy6AOaVtHb7yBYYNCKB4C5rI6f1JOSS-9yD7ahWRbJgA4GiTDdqbG=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534492.947607}"
"{cid: Ugzq85uEp8j_3YJQXHt4AaABAg.9ZrC21fH0vD9gSSML-7MzW  "," Zahlt alles die gesetzliche KV. Musst halt vorher ein psychologisches Gutachten vorlegen.  "," 1 year ago  "," @aquidaaz8518  "," UCuuQKFcvNWjNo-urzoEjT5g  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_lmagXCamNt0Nen8fGH7lfikGAF2eubqR-5eb0B03afBFY=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534493.114638}"
"{cid: Ugzq85uEp8j_3YJQXHt4AaABAg.9ZrC21fH0vD9gTxe0Hg8P4  ","  @aquidaaz8518  inzwischen mit Änderung von icd 10 auf icd 11 sollte es wieder möglich sein davor haben die MDK Richtlinien nichtbinärgeschlechtliche Menschen von geschlechtsangleichenden Maßnahmen aber grundsätzlich ausgeschlossen  "," 1 year ago  "," @freak1021  "," UCX6Iw9ebkf4HKpSL59HQLSw  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_mdB03YEEkeyad28_Tww3OSreaDL9n23PZpX3yI0CQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534493.116168}"
"{cid: UgzeyNwzQTTZrQjMyO94AaABAg.9ZHCJr8KnWH9fdxX5rYu_W  "," Das habe ich auch. Ich fühle mich zu klein, wäre gerne größer und will eine kleinere Nase. Aber die Krankenkasse zahlt mir keine OP😓  "," 1 year ago  "," @eladio2215  "," UCR13Pcbp-dSZbhAe-fF2CMA  "," 5  "," https://yt3.ggpht.com/ytc/AIdro_llYyro4qkS9OzvZiaKNRSdGn5CdIeUEixN9Xn3=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534493.27717}"
"{cid: UgzeE4uTh3gtp7PLOyd4AaABAg.9XGAFr9Xl7_9ZrCOFHcS9z  "," Weil Robin sich damit wohl fühlt  "," 2 years ago  "," @freak1021  "," UCX6Iw9ebkf4HKpSL59HQLSw  "," 7  "," https://yt3.ggpht.com/ytc/AIdro_mdB03YEEkeyad28_Tww3OSreaDL9n23PZpX3yI0CQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998493.471095}"
"{cid: UgzeE4uTh3gtp7PLOyd4AaABAg.9XGAFr9Xl7_9ZsnR91xkkk  ","  @freak1021    Also will er doch ganz gerne männlich sein?  "," 2 years ago  "," @liebstmohnbroetchen  "," UC2usDtdySmXKC2zpg7v1ovw  "," 17  "," https://yt3.ggpht.com/ytc/AIdro_nGL6t4k5nZ-HHdPCwv3CN-PRMY0n4HKlXvWuzm=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998493.4726}"
"{cid: UgzeE4uTh3gtp7PLOyd4AaABAg.9XGAFr9Xl7_9Zsy7XxxEUl  ","  @liebstmohnbroetchen  Robin ist kein Mann und keine Frau \nRobin fühlt sich wohl mit den vermännlichenden Maßnahmen die Robin in Angriff genommen hat in dem Fall  Hormone und Entfernung der weiblichen Brust \nRobin findet es besser in der Gesellschaft als Mann gelesen zu werden als als Frau aber beides trifft nicht das als was Robins Identität richtig ausdrückt \nAlso die Antwort lautet nach den gegebenen Informationen eindeutig Nein  "," 2 years ago  "," @freak1021  "," UCX6Iw9ebkf4HKpSL59HQLSw  "," 6  "," https://yt3.ggpht.com/ytc/AIdro_mdB03YEEkeyad28_Tww3OSreaDL9n23PZpX3yI0CQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1648998493.47405}"
"{cid: UgzeE4uTh3gtp7PLOyd4AaABAg.9XGAFr9Xl7_9ay-xSI1hN-  "," Im Prinzip gehts Robin darum, möglichst neutral zu wirken. Da Robin vorher hauptsächlich auf Östrogenen funktioniert hat und dementsprechend aussah, ist das \Gegenmittel\ bzw das Mittel zum \Neutralisieren\ Testosteron.  "," 1 year ago  "," @mikajo9357  "," UCM--l1Q2sXl8mcsMp9NoEzQ  "," 3  "," https://yt3.ggpht.com/ytc/AIdro_mF1RaTBhBMHDixuAyBnKbjvNFiCkZmKTtdTdRc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534493.475498}"
"{cid: UgzeE4uTh3gtp7PLOyd4AaABAg.9XGAFr9Xl7_9b-JpFKd0_P  ","  @mikajo9357    Jetzt sieht er halt schon wie ein Mann aus. Und nicht \neutral\.  "," 1 year ago  "," @liebstmohnbroetchen  "," UC2usDtdySmXKC2zpg7v1ovw  "," 18  "," https://yt3.ggpht.com/ytc/AIdro_nGL6t4k5nZ-HHdPCwv3CN-PRMY0n4HKlXvWuzm=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534493.47707}"
"{cid: UgzeE4uTh3gtp7PLOyd4AaABAg.9XGAFr9Xl7_9exhUj5RPR_  "," Ist halt einfach biologische Scharade. Will gern son bisschen männlich sein aber nicht so ganz nur so dass man son kleinen cuten Unterschied erkennen kann.  Alles klar. Auf so einer Grundlage sollten keine Hormontherapien durchgeführt werden, das ist einfach verantwortungslos  "," 1 year ago (edited)  "," @MrAsianAxolotl  "," UCgSsrBp0fStyBtNhejEN-uA  "," 18  "," https://yt3.ggpht.com/4We3CnVzpiMzanuhA_rE5u0NNr5EG12eKWfaUdb-A3aaBmupmUhNSv0m6Z2hwhhzB6f8HUShrrc=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534493.478606}"
"{cid: UgzeE4uTh3gtp7PLOyd4AaABAg.9XGAFr9Xl7_9gwenOaRpld  ","  @freak1021  Bla bla bla  "," 1 year ago  "," @cassiopeia1889  "," UCFSGPZ0grVQazqHGZrlYPDQ  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_nEaD_Rk3gYEqhmikjMp7vwgj1kjo_1clhZVFPoWzf4kyAVnj5RvUUogQGgDuScZLz2rA=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534493.480112}"
"{cid: UgzeE4uTh3gtp7PLOyd4AaABAg.9XGAFr9Xl7_9pT3K1jeCL5  "," Er hat Problem mit Weiblichkeit  "," 10 months ago  "," @robertklein4931  "," UCh1Hf8bDYaLA89Kl3ufC1tA  "," 0  "," https://yt3.ggpht.com/ytc/AIdro_na0pdMpLSnXZuPBV8B5p1hwLOi659yRSehSOfm9j1hHg=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1685804893.482324}"
"{cid: UgzeE4uTh3gtp7PLOyd4AaABAg.9XGAFr9Xl7_9qNus2EXwY-  ","  @freak1021  das hört sich einfach extrem gestört an, sorry  "," 10 months ago  "," @ambmamb8370  "," UCC96uH6wPMOMl1M1jY1KODQ  "," 7  "," https://yt3.ggpht.com/ytc/AIdro_nATaj_XyZ449yTpyY9GNkkpedOEjet8B9ru95ikqwS3Mf-MXvcS1UlV0t6a5VEu6AwMQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1685804893.484431}"
"{cid: UgxVMaR_KtQt5dIm3j14AaABAg.9VPMidQzHzO9gan2fLzcQg  "," Ich stelle es mir sehr komisch vor, wenn mein Mann plötzlich sagt, dass er sich umoperieren lassen möchte, weil er sich nicht als Mann fühlt. Ich steh ja auf Männer und kann mir nicht vorstellen, plötzlich mit einer Frau oder einem Trans (?) zu leben, auch wenn es ja eigentlich noch der selbe Mensch ist. Ich weiß auch ehrlich gesagt nicht, wie ich reagieren würde. Aber wie der Partner von Robin damit umgeht finde ich auch super. Aber ich weiß nicht, ob ich auch so darauf reagieren könnte. Wenn es eine Freundin bzw. irgendein Freund wäre, dann wäre die Freundschaft trotzdem noch da, aber bei einer Partnerschaft stell ich mir es halt schwierig vor.  "," 1 year ago  "," @meitekumaul3107  "," UCj9xtkXMuOOs8P7zsBRYz-Q  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_m63Z23ZkdNOCGfj3I22s00Kt4gWqzzYo-Gkw=s176-c-k-c0x00ffffff-no-rj  "," false  "," true  "," 1680534493.643429}"
"{cid: Ugx2rRYjF0yitib2g0R4AaABAg  "," Neue Definitionen erschaffen, weil man sich nicht definieren will…  "," 2 years ago  "," @Leon-gr2oo  "," UC7yJ4ANcXW4qfTHTjWPuzjQ  "," 27  "," https://yt3.ggpht.com/ytc/AIdro_mazNqjp58j8RcKlW_j4Vz0KK9BzxPmSyA2761HnfC1vg8=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.895192}"
"{cid: Ugya0ZwGQv6RJvFLuZp4AaABAg  "," Am Ende sollte eigentlich die Erkenntnis stehen, dass wir alle einfach nur Menschen sind.  "," 2 years ago  "," @BlackStarASMR  "," UCuW1a-yNIDmnYQzVDs6PKFA  "," 19  "," https://yt3.ggpht.com/N6PHw0SJCsdo2JYntj-8CiXzsI2JSIwlycHV8WsH7Qzmyoiu8ya2B9vRrpdSGTvWZlAc2PKy02c=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.896727}"
"{cid: Ugxfq1Hn6AOq-z-sqWh4AaABAg  "," Voll gut! Und Hut ab vor Robin, so öffentlich über die non-binäre Transidentität zu sprechen (man bietet anderen dadurch ja schon irgendwie eine Angriffsfläche). Die Szenen bei den zwei Ärzten fand ich gut, weil sie zeigen, dass so eine Transition nichts skandalöses ist, sondern eigentlich ziemlich unaufregend (so von außen betrachtet). Schön zu hören, dass Robins Eltern gut reagiert haben. Ich hab mich meinen Eltern damals auch nicht persönlich, sondern per E-Mail geoutet xD  "," 2 years ago  "," @imaginareality  "," UCejoIb5cd928fpz_30SB7uQ  "," 32  "," https://yt3.ggpht.com/ytc/AIdro_kyYi8pfCBv0_sBsVOibrWFNt85KVJ0hKDUqPX_CXCkTP0=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.898229}"
"{cid: Ugw5RZxRioUPLUsH_rp4AaABAg  "," Mein Problem ist, dass immer gesagt wird. \ich kann mich mit Frauen nicht identifzieren weil die mit xy beschäftigt sind\ keiner ist vollkommen Teil eines Klischees niemals....  "," 2 years ago  "," @besttrash6574  "," UCQTcx_lN36AZZ5pkQ8j3Rdg  "," 81  "," https://yt3.ggpht.com/ytc/AIdro_lVPT1I0Cx_I4iLDqAzcRbWvgP1j8ePXdVx6khMudxvz1I=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.899734}"
"{cid: UgxO6anSuCJkSoGWu6l4AaABAg  "," Ihr ist das Geschlecht egal aber warum machst man dann eine Doku über? Ich meine wenn es mir egal wäre würde ich es nicht mal erwähnen. Anscheinend doch nicht egal  "," 2 years ago  "," @fredericotito9479  "," UCLou9dL78nwi88iryd9VxYg  "," 20  "," https://yt3.ggpht.com/ytc/AIdro_mdlypf9c87hVMcC_P0fHgqPe1OgfcZRknVSYwL5Q=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.901281}"
"{cid: UgxS74c-QyS9oeRFklx4AaABAg  "," Ich bin verwirrt, er ist trans, agender, männlich. Was denn nun?  "," 2 years ago  "," @Bloodcrystal22  "," UCGDbAjFle9k1L4ornKo9MOA  "," 23  "," https://yt3.ggpht.com/ytc/AIdro_lnte9NUztA6dljaMmgamWjCwg7_c4ByROyHscNzA=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.902783}"
"{cid: UgxMr5SWfUvt0x7OA7h4AaABAg  "," ich bin pansexuel und bin auch bei so einem club. es fällt mir schwer, mich zu outen weil wir leider in einer sehr heterogenen Gesellschaft leben. ich habe in Deutschland ein Zeichen gesetzt indem auf csd's gegangen bin und anderen leuten geholfen hab. ich bin russin und in russland ist lgbtqia+ verboten deswegen ich mich nicht outen kann.  "," 2 years ago  "," @cameronxmilena  "," UCSEt487AX0ctd4oJmcG3M-w  "," 8  "," https://yt3.ggpht.com/agVFd7Sl6LysqDHGVabJtrbOJNe-d4GkqR5g_U6m7uBgQvxa7B2kNKNXprIUdq9jWjBy5VZn_-c=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.904288}"
"{cid: UgxIBwglM7osW-OQaD94AaABAg  "," Ich verstehe nicht worauf diese Doku hinauswill. Ich verstehe, dass es nicht gerade lustig ist mit Gender Dysphoria leben zu müssen. Aber welche Akzeptanz wollen wir denn erreichen? Robin hat die Möglichkeit extrem invasive Eingriffe am eigenen Körper vornehmen zu lassen, hat den Support des Freundes, der Familie und eine eigene Community mit Menschen mit ähnlichen Erfahrungen gefunden.\nDie Beispiele über die Schule, die Wahrnehmung von anderem im öffentlichen Raum und schließlich der etwas aktivistische Teil mit den Neo-Pronomen lassen mich hier darauf schließen, dass Ansprüche an die Gesellschaft gestellt werden die sie nicht erfüllen kann. Schule ist sehr unlustig für alle Kids die in irgendeiner Form weird sind. Nach den 100 Kampagnen gegen Mobbing sollte uns langsam auffallen, dass Kinder und Teenager kleine Monster sind, für die nichts wichtiger ist als Zugehörigkeit. Das erfolgt immer unter Ausschluss von anderen. Da sind Robins Erfahrungen nicht so viel anders als die von anderen Außenseitern.\nIn der Gesellschaft als entweder männlich oder weiblich wahrgenommen zu werden wenn das für 99% der Menschen eine gültige Zuschreibung ist, sollte auch niemand verwundern. Robin fällt so stark aus dem Raster wie ein Albino in Afrika. Diese Kondition ist extrem selten, betrifft extrem wenige Menschen und invalidiert nicht Konzepte wie Hautfarbe oder binäres Geschlecht. Als etwas das so selten ist, ist es nicht verwunderlich, dass wenig Wissen und Verständnis da ist und ehrlich gesagt ist es auch nicht zu erwarten, dass sich jeder mit Themen die so selten auftreten im Detail beschäftigen und auch noch neue Pronomen lernen und dieses und jenes tun. Die meisten Leute haben auch einfach Wichtigeres zu tun. Natürlich relativiert das nicht Gewalt und offene Diskriminierung. Leben und leben lassen. \nAber seid nicht überrascht wenn ihr predigt und von den Leuten Dingen erwartet die sie nicht bereit sind umzusetzen. Deutsche Grammatik ist so schon schwer genug, das Hinzufügen von 5 neuen Pronomen, 5 Arten von Geschlechtsneutralen Anreden nur weil ein paar Einzelne das verlangen ist nicht zielführend für mehr Verständnis und Akzeptanz. Es ist auch etwas absurd sich im Frauenkörper nicht wohlzufühlen, Testosteron zu nehmen um männlich zu wirken und sich dann hinzustellen und zu sagen ich bin weder noch. Nehmt das hin und behandelt mich so wie ich möchte. Das kannst du mit den Leuten in deinem direkten Umfeld machen, Freunde und Familie, nicht der Gesamtheit der Gesellschaft. Für den Rest ist das einfach nur verwirrend. Was laut der Queer Theory ein beabsichtiger Effekt ist mit einem politisch destabilisierendem Ziel, selbst wenn das nicht unbedingt explizit die Absicht von Robin oder hrfernsehen ist.  "," 2 years ago  "," @raphaelschnoell2636  "," UCyQ-vW4YE9PRVofNsZrHC5Q  "," 4  "," https://yt3.ggpht.com/ytc/AIdro_kvDpt_rq1cjTy5AZSsuTLnbK-dBKXpNfGLOqK0=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.905788}"
"{cid: UgztAAaWYqg_Xvzpomd4AaABAg  "," Was ist denn ein Mann überhaupt?  "," 2 years ago  "," @whenitrainsitpours8492  "," UCfeLelycl8T63k1swIJdYgA  "," 10  "," https://yt3.ggpht.com/ytc/AIdro_k3KKtuBSsPAyNGppY53SyJUwJHfGUl7DpjgYdW=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.907309}"
"{cid: Ugxi9a58qf4sWQHDAIx4AaABAg  "," Dieser Moment, wenn man sich \maskuliner\ macht, obwohl man doch gar kein Geschlecht hat  "," 2 years ago (edited)  "," @baron420  "," UC6_eui9EO3jfgRVPgApY9Zg  "," 23  "," https://yt3.ggpht.com/dup7e2u_KXhMf72bHpaSTI1-ihYw74lFyFEZTeC-rZqyEFgTvpf9BBoWHsq8R1_RrNQnMpIY=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.908821}"
"{cid: UgyHQiAss2NxE-vZuid4AaABAg  "," wir müssen Testo E legalisieren ;=) dann bin ich froh für fittness und co.  "," 2 years ago  "," @David-fb6mg  "," UC8cf8XHfnQYECHnOvLFTyUw  "," 2  "," https://yt3.ggpht.com/ytc/AIdro_kCxktP-KkImINJXWNa2EVBOtepXo9XAwM7FZxmoQ=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.910317}"
"{cid: UgzBItZQiYCx3wBjbuJ4AaABAg  "," 1:15 „Zugewiesen“ - wer hats denn zugewiesen? Die Natur oder was?  "," 2 years ago  "," @tesla.8410  "," UCMDentTt3hhf0qMl0kGgqPA  "," 11  "," https://yt3.ggpht.com/ytc/AIdro_mjPzJig7iwxwbDZEMr3HtP62EUezBwwoZ4IRsdsco=s176-c-k-c0x00ffffff-no-rj  "," false  "," false  "," 1648998493.911821}"
